,Democratic-Farmer-Labor,Candidate,Totals,Percent,Graph,Precinct
4,,Don Samuels,99,54.10%,,Anoka: FRIDLEY W-1 P-4 
1,,Ilhan Omar,59,33.15%,,Anoka: FRIDLEY W-2 P-1 
2,,Nate Schluter,1,0.56%,,Anoka: FRIDLEY W-2 P-1 
3,,Abena A. McKenzie,1,0.56%,,Anoka: FRIDLEY W-2 P-1 
4,,Don Samuels,117,65.73%,,Anoka: FRIDLEY W-2 P-1 
1,,Ilhan Omar,237,45.66%,,Anoka: FRIDLEY W-2 P-2 
2,,Nate Schluter,5,0.96%,,Anoka: FRIDLEY W-2 P-2 
3,,Abena A. McKenzie,2,0.39%,,Anoka: FRIDLEY W-2 P-2 
4,,Don Samuels,275,52.99%,,Anoka: FRIDLEY W-2 P-2 
1,,Ilhan Omar,137,37.85%,,Anoka: FRIDLEY W-2 P-3 
2,,Nate Schluter,2,0.55%,,Anoka: FRIDLEY W-2 P-3 
3,,Abena A. McKenzie,1,0.28%,,Anoka: FRIDLEY W-2 P-3 
4,,Don Samuels,222,61.33%,,Anoka: FRIDLEY W-2 P-3 
1,,Ilhan Omar,77,45.03%,,Anoka: FRIDLEY W-3 P-1 
2,,Nate Schluter,0,0.00%,,Anoka: FRIDLEY W-3 P-1 
3,,Abena A. McKenzie,1,0.58%,,Anoka: FRIDLEY W-3 P-1 
4,,Don Samuels,93,54.39%,,Anoka: FRIDLEY W-3 P-1 
1,,Ilhan Omar,208,46.12%,,Anoka: FRIDLEY W-3 P-2 
2,,Nate Schluter,10,2.22%,,Anoka: FRIDLEY W-3 P-2 
3,,Abena A. McKenzie,0,0.00%,,Anoka: FRIDLEY W-3 P-2 
4,,Don Samuels,233,51.66%,,Anoka: FRIDLEY W-3 P-2 
1,,Ilhan Omar,88,49.72%,,Anoka: FRIDLEY W-3 P-3 
2,,Nate Schluter,1,0.57%,,Anoka: FRIDLEY W-3 P-3 
3,,Abena A. McKenzie,2,1.13%,,Anoka: FRIDLEY W-3 P-3 
4,,Don Samuels,86,48.59%,,Anoka: FRIDLEY W-3 P-3 
1,,Ilhan Omar,14,51.85%,,Anoka: HILLTOP P-1 
2,,Nate Schluter,0,0.00%,,Anoka: HILLTOP P-1 
3,,Abena A. McKenzie,0,0.00%,,Anoka: HILLTOP P-1 
4,,Don Samuels,13,48.15%,,Anoka: HILLTOP P-1 
1,,Ilhan Omar,111,38.95%,,Anoka: SPRING LAKE PARK P-1A 
2,,Nate Schluter,6,2.11%,,Anoka: SPRING LAKE PARK P-1A 
3,,Abena A. McKenzie,0,0.00%,,Anoka: SPRING LAKE PARK P-1A 
4,,Don Samuels,168,58.95%,,Anoka: SPRING LAKE PARK P-1A 
1,,Ilhan Omar,112,39.02%,,Anoka: SPRING LAKE PARK P-2 
2,,Nate Schluter,1,0.35%,,Anoka: SPRING LAKE PARK P-2 
3,,Abena A. McKenzie,0,0.00%,,Anoka: SPRING LAKE PARK P-2 
4,,Don Samuels,174,60.63%,,Anoka: SPRING LAKE PARK P-2 
1,,Ilhan Omar,168,50.30%,,Hennepin: BROOKLYN CENTER P-01 
2,,Nate Schluter,7,2.10%,,Hennepin: BROOKLYN CENTER P-01 
3,,Abena A. McKenzie,4,1.20%,,Hennepin: BROOKLYN CENTER P-01 
4,,Don Samuels,155,46.41%,,Hennepin: BROOKLYN CENTER P-01 
1,,Ilhan Omar,129,58.37%,,Hennepin: BROOKLYN CENTER P-02 
2,,Nate Schluter,4,1.81%,,Hennepin: BROOKLYN CENTER P-02 
3,,Abena A. McKenzie,5,2.26%,,Hennepin: BROOKLYN CENTER P-02 
4,,Don Samuels,83,37.56%,,Hennepin: BROOKLYN CENTER P-02 
1,,Ilhan Omar,129,42.02%,,Hennepin: BROOKLYN CENTER P-03 
2,,Nate Schluter,4,1.30%,,Hennepin: BROOKLYN CENTER P-03 
3,,Abena A. McKenzie,3,0.98%,,Hennepin: BROOKLYN CENTER P-03 
4,,Don Samuels,171,55.70%,,Hennepin: BROOKLYN CENTER P-03 
1,,Ilhan Omar,174,55.41%,,Hennepin: BROOKLYN CENTER P-04 
2,,Nate Schluter,6,1.91%,,Hennepin: BROOKLYN CENTER P-04 
3,,Abena A. McKenzie,5,1.59%,,Hennepin: BROOKLYN CENTER P-04 
4,,Don Samuels,129,41.08%,,Hennepin: BROOKLYN CENTER P-04 
1,,Ilhan Omar,161,45.35%,,Hennepin: BROOKLYN CENTER P-05 
2,,Nate Schluter,12,3.38%,,Hennepin: BROOKLYN CENTER P-05 
3,,Abena A. McKenzie,4,1.13%,,Hennepin: BROOKLYN CENTER P-05 
4,,Don Samuels,178,50.14%,,Hennepin: BROOKLYN CENTER P-05 
1,,Ilhan Omar,194,49.87%,,Hennepin: BROOKLYN CENTER P-06 
2,,Nate Schluter,6,1.54%,,Hennepin: BROOKLYN CENTER P-06 
3,,Abena A. McKenzie,5,1.29%,,Hennepin: BROOKLYN CENTER P-06 
4,,Don Samuels,184,47.30%,,Hennepin: BROOKLYN CENTER P-06 
1,,Ilhan Omar,306,43.84%,,Hennepin: CRYSTAL W-1 P-01 
2,,Nate Schluter,7,1.00%,,Hennepin: CRYSTAL W-1 P-01 
3,,Abena A. McKenzie,3,0.43%,,Hennepin: CRYSTAL W-1 P-01 
4,,Don Samuels,382,54.73%,,Hennepin: CRYSTAL W-1 P-01 
1,,Ilhan Omar,154,55.60%,,Hennepin: CRYSTAL W-2 P-01 
2,,Nate Schluter,1,0.36%,,Hennepin: CRYSTAL W-2 P-01 
3,,Abena A. McKenzie,3,1.08%,,Hennepin: CRYSTAL W-2 P-01 
4,,Don Samuels,119,42.96%,,Hennepin: CRYSTAL W-2 P-01 
1,,Ilhan Omar,192,45.50%,,Hennepin: CRYSTAL W-2 P-02 
2,,Nate Schluter,1,0.24%,,Hennepin: CRYSTAL W-2 P-02 
3,,Abena A. McKenzie,1,0.24%,,Hennepin: CRYSTAL W-2 P-02 
4,,Don Samuels,228,54.03%,,Hennepin: CRYSTAL W-2 P-02 
1,,Ilhan Omar,292,47.71%,,Hennepin: CRYSTAL W-3 P-01 
2,,Nate Schluter,6,0.98%,,Hennepin: CRYSTAL W-3 P-01 
3,,Abena A. McKenzie,3,0.49%,,Hennepin: CRYSTAL W-3 P-01 
4,,Don Samuels,311,50.82%,,Hennepin: CRYSTAL W-3 P-01 
1,,Ilhan Omar,225,43.27%,,Hennepin: CRYSTAL W-4 P-01 
2,,Nate Schluter,6,1.15%,,Hennepin: CRYSTAL W-4 P-01 
3,,Abena A. McKenzie,4,0.77%,,Hennepin: CRYSTAL W-4 P-01 
4,,Don Samuels,285,54.81%,,Hennepin: CRYSTAL W-4 P-01 
1,,Ilhan Omar,216,17.28%,,Hennepin: EDINA P-06 
2,,Nate Schluter,0,0.00%,,Hennepin: EDINA P-06 
3,,Abena A. McKenzie,2,0.16%,,Hennepin: EDINA P-06 
4,,Don Samuels,1032,82.56%,,Hennepin: EDINA P-06 
1,,Ilhan Omar,185,15.69%,,Hennepin: EDINA P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: EDINA P-07 
3,,Abena A. McKenzie,1,0.08%,,Hennepin: EDINA P-07 
4,,Don Samuels,993,84.22%,,Hennepin: EDINA P-07 
1,,Ilhan Omar,167,30.14%,,Hennepin: EDINA P-09 
2,,Nate Schluter,4,0.72%,,Hennepin: EDINA P-09 
3,,Abena A. McKenzie,2,0.36%,,Hennepin: EDINA P-09 
4,,Don Samuels,381,68.77%,,Hennepin: EDINA P-09 
1,,Ilhan Omar,11,37.93%,,Hennepin: FORT SNELLING P-01 
2,,Nate Schluter,0,0.00%,,Hennepin: FORT SNELLING P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: FORT SNELLING P-01 
4,,Don Samuels,18,62.07%,,Hennepin: FORT SNELLING P-01 
1,,Ilhan Omar,247,39.33%,,Hennepin: GOLDEN VALLEY P-1 
2,,Nate Schluter,1,0.16%,,Hennepin: GOLDEN VALLEY P-1 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: GOLDEN VALLEY P-1 
4,,Don Samuels,380,60.51%,,Hennepin: GOLDEN VALLEY P-1 
1,,Ilhan Omar,336,41.79%,,Hennepin: GOLDEN VALLEY P-2 
2,,Nate Schluter,1,0.12%,,Hennepin: GOLDEN VALLEY P-2 
3,,Abena A. McKenzie,2,0.25%,,Hennepin: GOLDEN VALLEY P-2 
4,,Don Samuels,465,57.84%,,Hennepin: GOLDEN VALLEY P-2 
1,,Ilhan Omar,290,31.97%,,Hennepin: GOLDEN VALLEY P-3 
2,,Nate Schluter,1,0.11%,,Hennepin: GOLDEN VALLEY P-3 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: GOLDEN VALLEY P-3 
4,,Don Samuels,616,67.92%,,Hennepin: GOLDEN VALLEY P-3 
1,,Ilhan Omar,191,34.60%,,Hennepin: GOLDEN VALLEY P-4 
2,,Nate Schluter,6,1.09%,,Hennepin: GOLDEN VALLEY P-4 
3,,Abena A. McKenzie,3,0.54%,,Hennepin: GOLDEN VALLEY P-4 
4,,Don Samuels,352,63.77%,,Hennepin: GOLDEN VALLEY P-4 
1,,Ilhan Omar,159,26.37%,,Hennepin: GOLDEN VALLEY P-5 
2,,Nate Schluter,5,0.83%,,Hennepin: GOLDEN VALLEY P-5 
3,,Abena A. McKenzie,2,0.33%,,Hennepin: GOLDEN VALLEY P-5 
4,,Don Samuels,437,72.47%,,Hennepin: GOLDEN VALLEY P-5 
1,,Ilhan Omar,216,46.55%,,Hennepin: GOLDEN VALLEY P-6 
2,,Nate Schluter,3,0.65%,,Hennepin: GOLDEN VALLEY P-6 
3,,Abena A. McKenzie,4,0.86%,,Hennepin: GOLDEN VALLEY P-6 
4,,Don Samuels,241,51.94%,,Hennepin: GOLDEN VALLEY P-6 
1,,Ilhan Omar,274,36.15%,,Hennepin: GOLDEN VALLEY P-7 
2,,Nate Schluter,5,0.66%,,Hennepin: GOLDEN VALLEY P-7 
3,,Abena A. McKenzie,5,0.66%,,Hennepin: GOLDEN VALLEY P-7 
4,,Don Samuels,474,62.53%,,Hennepin: GOLDEN VALLEY P-7 
1,,Ilhan Omar,242,30.10%,,Hennepin: GOLDEN VALLEY P-8 
2,,Nate Schluter,8,1.00%,,Hennepin: GOLDEN VALLEY P-8 
3,,Abena A. McKenzie,5,0.62%,,Hennepin: GOLDEN VALLEY P-8 
4,,Don Samuels,549,68.28%,,Hennepin: GOLDEN VALLEY P-8 
1,,Ilhan Omar,198,64.71%,,Hennepin: MINNEAPOLIS W-1 P-01 
2,,Nate Schluter,2,0.65%,,Hennepin: MINNEAPOLIS W-1 P-01 
3,,Abena A. McKenzie,1,0.33%,,Hennepin: MINNEAPOLIS W-1 P-01 
4,,Don Samuels,105,34.31%,,Hennepin: MINNEAPOLIS W-1 P-01 
1,,Ilhan Omar,181,68.30%,,Hennepin: MINNEAPOLIS W-1 P-02 
2,,Nate Schluter,2,0.75%,,Hennepin: MINNEAPOLIS W-1 P-02 
3,,Abena A. McKenzie,4,1.51%,,Hennepin: MINNEAPOLIS W-1 P-02 
4,,Don Samuels,78,29.43%,,Hennepin: MINNEAPOLIS W-1 P-02 
1,,Ilhan Omar,212,77.66%,,Hennepin: MINNEAPOLIS W-1 P-03 
2,,Nate Schluter,1,0.37%,,Hennepin: MINNEAPOLIS W-1 P-03 
3,,Abena A. McKenzie,2,0.73%,,Hennepin: MINNEAPOLIS W-1 P-03 
4,,Don Samuels,58,21.25%,,Hennepin: MINNEAPOLIS W-1 P-03 
1,,Ilhan Omar,556,75.54%,,Hennepin: MINNEAPOLIS W-1 P-04 
2,,Nate Schluter,5,0.68%,,Hennepin: MINNEAPOLIS W-1 P-04 
3,,Abena A. McKenzie,1,0.14%,,Hennepin: MINNEAPOLIS W-1 P-04 
4,,Don Samuels,174,23.64%,,Hennepin: MINNEAPOLIS W-1 P-04 
1,,Ilhan Omar,479,66.53%,,Hennepin: MINNEAPOLIS W-1 P-05 
2,,Nate Schluter,1,0.14%,,Hennepin: MINNEAPOLIS W-1 P-05 
3,,Abena A. McKenzie,4,0.56%,,Hennepin: MINNEAPOLIS W-1 P-05 
4,,Don Samuels,236,32.78%,,Hennepin: MINNEAPOLIS W-1 P-05 
1,,Ilhan Omar,665,67.44%,,Hennepin: MINNEAPOLIS W-1 P-06 
2,,Nate Schluter,2,0.20%,,Hennepin: MINNEAPOLIS W-1 P-06 
3,,Abena A. McKenzie,7,0.71%,,Hennepin: MINNEAPOLIS W-1 P-06 
4,,Don Samuels,312,31.64%,,Hennepin: MINNEAPOLIS W-1 P-06 
1,,Ilhan Omar,709,67.72%,,Hennepin: MINNEAPOLIS W-1 P-07 
2,,Nate Schluter,4,0.38%,,Hennepin: MINNEAPOLIS W-1 P-07 
3,,Abena A. McKenzie,2,0.19%,,Hennepin: MINNEAPOLIS W-1 P-07 
4,,Don Samuels,332,31.71%,,Hennepin: MINNEAPOLIS W-1 P-07 
1,,Ilhan Omar,314,74.76%,,Hennepin: MINNEAPOLIS W-1 P-08 
2,,Nate Schluter,1,0.24%,,Hennepin: MINNEAPOLIS W-1 P-08 
3,,Abena A. McKenzie,1,0.24%,,Hennepin: MINNEAPOLIS W-1 P-08 
4,,Don Samuels,104,24.76%,,Hennepin: MINNEAPOLIS W-1 P-08 
1,,Ilhan Omar,510,74.56%,,Hennepin: MINNEAPOLIS W-1 P-09 
2,,Nate Schluter,2,0.29%,,Hennepin: MINNEAPOLIS W-1 P-09 
3,,Abena A. McKenzie,1,0.15%,,Hennepin: MINNEAPOLIS W-1 P-09 
4,,Don Samuels,171,25.00%,,Hennepin: MINNEAPOLIS W-1 P-09 
1,,Ilhan Omar,386,60.98%,,Hennepin: MINNEAPOLIS W-1 P-10 
2,,Nate Schluter,4,0.63%,,Hennepin: MINNEAPOLIS W-1 P-10 
3,,Abena A. McKenzie,1,0.16%,,Hennepin: MINNEAPOLIS W-1 P-10 
4,,Don Samuels,242,38.23%,,Hennepin: MINNEAPOLIS W-1 P-10 
1,,Ilhan Omar,353,76.57%,,Hennepin: MINNEAPOLIS W-1 P-11 
2,,Nate Schluter,1,0.22%,,Hennepin: MINNEAPOLIS W-1 P-11 
3,,Abena A. McKenzie,2,0.43%,,Hennepin: MINNEAPOLIS W-1 P-11 
4,,Don Samuels,105,22.78%,,Hennepin: MINNEAPOLIS W-1 P-11 
1,,Ilhan Omar,63,75.90%,,Hennepin: MINNEAPOLIS W-2 P-01 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-01 
3,,Abena A. McKenzie,4,4.82%,,Hennepin: MINNEAPOLIS W-2 P-01 
4,,Don Samuels,16,19.28%,,Hennepin: MINNEAPOLIS W-2 P-01 
1,,Ilhan Omar,56,71.79%,,Hennepin: MINNEAPOLIS W-2 P-02 
2,,Nate Schluter,1,1.28%,,Hennepin: MINNEAPOLIS W-2 P-02 
3,,Abena A. McKenzie,2,2.56%,,Hennepin: MINNEAPOLIS W-2 P-02 
4,,Don Samuels,19,24.36%,,Hennepin: MINNEAPOLIS W-2 P-02 
1,,Ilhan Omar,245,79.03%,,Hennepin: MINNEAPOLIS W-2 P-03 
2,,Nate Schluter,1,0.32%,,Hennepin: MINNEAPOLIS W-2 P-03 
3,,Abena A. McKenzie,2,0.65%,,Hennepin: MINNEAPOLIS W-2 P-03 
4,,Don Samuels,62,20.00%,,Hennepin: MINNEAPOLIS W-2 P-03 
1,,Ilhan Omar,15,93.75%,,Hennepin: MINNEAPOLIS W-2 P-04 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-04 
4,,Don Samuels,1,6.25%,,Hennepin: MINNEAPOLIS W-2 P-04 
1,,Ilhan Omar,560,65.88%,,Hennepin: MINNEAPOLIS W-2 P-05 
2,,Nate Schluter,2,0.24%,,Hennepin: MINNEAPOLIS W-2 P-05 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-05 
4,,Don Samuels,288,33.88%,,Hennepin: MINNEAPOLIS W-2 P-05 
1,,Ilhan Omar,93,80.17%,,Hennepin: MINNEAPOLIS W-2 P-06 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-06 
4,,Don Samuels,23,19.83%,,Hennepin: MINNEAPOLIS W-2 P-06 
1,,Ilhan Omar,105,72.41%,,Hennepin: MINNEAPOLIS W-2 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-07 
3,,Abena A. McKenzie,1,0.69%,,Hennepin: MINNEAPOLIS W-2 P-07 
4,,Don Samuels,39,26.90%,,Hennepin: MINNEAPOLIS W-2 P-07 
1,,Ilhan Omar,665,74.80%,,Hennepin: MINNEAPOLIS W-2 P-08 
2,,Nate Schluter,2,0.23%,,Hennepin: MINNEAPOLIS W-2 P-08 
3,,Abena A. McKenzie,1,0.11%,,Hennepin: MINNEAPOLIS W-2 P-08 
4,,Don Samuels,221,24.86%,,Hennepin: MINNEAPOLIS W-2 P-08 
1,,Ilhan Omar,173,59.86%,,Hennepin: MINNEAPOLIS W-2 P-09 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-09 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-2 P-09 
4,,Don Samuels,116,40.14%,,Hennepin: MINNEAPOLIS W-2 P-09 
1,,Ilhan Omar,438,77.66%,,Hennepin: MINNEAPOLIS W-3 P-01 
2,,Nate Schluter,4,0.71%,,Hennepin: MINNEAPOLIS W-3 P-01 
3,,Abena A. McKenzie,1,0.18%,,Hennepin: MINNEAPOLIS W-3 P-01 
4,,Don Samuels,121,21.45%,,Hennepin: MINNEAPOLIS W-3 P-01 
1,,Ilhan Omar,412,64.27%,,Hennepin: MINNEAPOLIS W-3 P-02 
2,,Nate Schluter,3,0.47%,,Hennepin: MINNEAPOLIS W-3 P-02 
3,,Abena A. McKenzie,9,1.40%,,Hennepin: MINNEAPOLIS W-3 P-02 
4,,Don Samuels,217,33.85%,,Hennepin: MINNEAPOLIS W-3 P-02 
1,,Ilhan Omar,213,71.96%,,Hennepin: MINNEAPOLIS W-3 P-03 
2,,Nate Schluter,1,0.34%,,Hennepin: MINNEAPOLIS W-3 P-03 
3,,Abena A. McKenzie,1,0.34%,,Hennepin: MINNEAPOLIS W-3 P-03 
4,,Don Samuels,81,27.36%,,Hennepin: MINNEAPOLIS W-3 P-03 
1,,Ilhan Omar,212,77.94%,,Hennepin: MINNEAPOLIS W-3 P-04 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-3 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-3 P-04 
4,,Don Samuels,60,22.06%,,Hennepin: MINNEAPOLIS W-3 P-04 
1,,Ilhan Omar,245,50.31%,,Hennepin: MINNEAPOLIS W-3 P-05 
2,,Nate Schluter,5,1.03%,,Hennepin: MINNEAPOLIS W-3 P-05 
3,,Abena A. McKenzie,3,0.62%,,Hennepin: MINNEAPOLIS W-3 P-05 
4,,Don Samuels,234,48.05%,,Hennepin: MINNEAPOLIS W-3 P-05 
1,,Ilhan Omar,243,45.85%,,Hennepin: MINNEAPOLIS W-3 P-06 
2,,Nate Schluter,5,0.94%,,Hennepin: MINNEAPOLIS W-3 P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-3 P-06 
4,,Don Samuels,282,53.21%,,Hennepin: MINNEAPOLIS W-3 P-06 
1,,Ilhan Omar,642,48.45%,,Hennepin: MINNEAPOLIS W-3 P-07 
2,,Nate Schluter,3,0.23%,,Hennepin: MINNEAPOLIS W-3 P-07 
3,,Abena A. McKenzie,2,0.15%,,Hennepin: MINNEAPOLIS W-3 P-07 
4,,Don Samuels,678,51.17%,,Hennepin: MINNEAPOLIS W-3 P-07 
1,,Ilhan Omar,300,72.46%,,Hennepin: MINNEAPOLIS W-3 P-08 
2,,Nate Schluter,3,0.72%,,Hennepin: MINNEAPOLIS W-3 P-08 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-3 P-08 
4,,Don Samuels,111,26.81%,,Hennepin: MINNEAPOLIS W-3 P-08 
1,,Ilhan Omar,251,79.68%,,Hennepin: MINNEAPOLIS W-3 P-09 
2,,Nate Schluter,2,0.63%,,Hennepin: MINNEAPOLIS W-3 P-09 
3,,Abena A. McKenzie,1,0.32%,,Hennepin: MINNEAPOLIS W-3 P-09 
4,,Don Samuels,61,19.37%,,Hennepin: MINNEAPOLIS W-3 P-09 
1,,Ilhan Omar,344,45.62%,,Hennepin: MINNEAPOLIS W-3 P-10 
2,,Nate Schluter,6,0.80%,,Hennepin: MINNEAPOLIS W-3 P-10 
3,,Abena A. McKenzie,3,0.40%,,Hennepin: MINNEAPOLIS W-3 P-10 
4,,Don Samuels,401,53.18%,,Hennepin: MINNEAPOLIS W-3 P-10 
1,,Ilhan Omar,295,39.54%,,Hennepin: MINNEAPOLIS W-3 P-11 
2,,Nate Schluter,3,0.40%,,Hennepin: MINNEAPOLIS W-3 P-11 
3,,Abena A. McKenzie,1,0.13%,,Hennepin: MINNEAPOLIS W-3 P-11 
4,,Don Samuels,447,59.92%,,Hennepin: MINNEAPOLIS W-3 P-11 
1,,Ilhan Omar,258,44.25%,,Hennepin: MINNEAPOLIS W-3 P-12 
2,,Nate Schluter,3,0.51%,,Hennepin: MINNEAPOLIS W-3 P-12 
3,,Abena A. McKenzie,2,0.34%,,Hennepin: MINNEAPOLIS W-3 P-12 
4,,Don Samuels,320,54.89%,,Hennepin: MINNEAPOLIS W-3 P-12 
1,,Ilhan Omar,183,63.32%,,Hennepin: MINNEAPOLIS W-4 P-01 
2,,Nate Schluter,5,1.73%,,Hennepin: MINNEAPOLIS W-4 P-01 
3,,Abena A. McKenzie,3,1.04%,,Hennepin: MINNEAPOLIS W-4 P-01 
4,,Don Samuels,98,33.91%,,Hennepin: MINNEAPOLIS W-4 P-01 
1,,Ilhan Omar,302,59.80%,,Hennepin: MINNEAPOLIS W-4 P-02 
2,,Nate Schluter,1,0.20%,,Hennepin: MINNEAPOLIS W-4 P-02 
3,,Abena A. McKenzie,6,1.19%,,Hennepin: MINNEAPOLIS W-4 P-02 
4,,Don Samuels,196,38.81%,,Hennepin: MINNEAPOLIS W-4 P-02 
1,,Ilhan Omar,619,60.93%,,Hennepin: MINNEAPOLIS W-4 P-03 
2,,Nate Schluter,5,0.49%,,Hennepin: MINNEAPOLIS W-4 P-03 
3,,Abena A. McKenzie,2,0.20%,,Hennepin: MINNEAPOLIS W-4 P-03 
4,,Don Samuels,390,38.39%,,Hennepin: MINNEAPOLIS W-4 P-03 
1,,Ilhan Omar,202,70.63%,,Hennepin: MINNEAPOLIS W-4 P-04 
2,,Nate Schluter,3,1.05%,,Hennepin: MINNEAPOLIS W-4 P-04 
3,,Abena A. McKenzie,2,0.70%,,Hennepin: MINNEAPOLIS W-4 P-04 
4,,Don Samuels,79,27.62%,,Hennepin: MINNEAPOLIS W-4 P-04 
1,,Ilhan Omar,203,64.65%,,Hennepin: MINNEAPOLIS W-4 P-05 
2,,Nate Schluter,4,1.27%,,Hennepin: MINNEAPOLIS W-4 P-05 
3,,Abena A. McKenzie,4,1.27%,,Hennepin: MINNEAPOLIS W-4 P-05 
4,,Don Samuels,103,32.80%,,Hennepin: MINNEAPOLIS W-4 P-05 
1,,Ilhan Omar,222,66.67%,,Hennepin: MINNEAPOLIS W-4 P-06 
